기준일,순서,본인유족구분,연령구분,합계,남,여
2023-03-31,38,유족,75~79세,27553,8504,19049
2023-03-31,39,유족,80~84세,24720,3476,21244
2023-03-31,40,유족,85~89세,35932,1573,34359
2023-03-31,41,유족,90~94세,16110,485,15625
2023-03-31,42,유족,95~99세,2403,102,2301
2023-03-31,43,유족,100세이상,406,53,353
2023-03-31,44,유족,해당없음,3,0,3
2023-02-28,1,본인,0~4세,0,0,0
2023-02-28,2,본인,5~9세,0,0,0
2023-02-28,3,본인,10~14세,0,0,0
2023-02-28,4,본인,15~19세,0,0,0
2023-02-28,5,본인,20~24세,342,340,2
2023-02-28,6,본인,25~29세,5687,5458,229
2023-02-28,7,본인,30~34세,13290,12487,803
2023-02-28,8,본인,35~39세,13459,12661,798
2023-02-28,9,본인,40~44세,14126,13474,652
2023-02-28,10,본인,45~49세,14615,14118,497
2023-02-28,11,본인,50~54세,13657,13390,267
2023-02-28,12,본인,55~59세,19250,18969,281
2023-02-28,13,본인,60~64세,23759,23209,550
2023-02-28,14,본인,65~69세,25106,24839,267
2023-02-28,15,본인,70~74세,68392,68204,188
2023-02-28,16,본인,75~79세,116165,115989,176
2023-02-28,17,본인,80~84세,23919,23712,207
2023-02-28,18,본인,85~89세,18752,18101,651
2023-02-28,19,본인,90~94세,33779,33281,498
2023-02-28,20,본인,95~99세,4478,4439,39
2023-02-28,21,본인,100세이상,254,247,7
2023-02-28,22,본인,해당없음,0,0,0
2023-02-28,23,유족,0~4세,0,0,0
2023-02-28,24,유족,5~9세,7,4,3
2023-02-28,25,유족,10~14세,13,10,3
2023-02-28,26,유족,15~19세,37,19,18
2023-02-28,27,유족,20~24세,78,45,33
2023-02-28,28,유족,25~29세,156,90,66
2023-02-28,29,유족,30~34세,339,185,154
2023-02-28,30,유족,35~39세,680,384,296
2023-02-28,31,유족,40~44세,1980,1203,777
2023-02-28,32,유족,45~49세,4577,2916,1661
2023-02-28,33,유족,50~54세,8645,5626,3019
2023-02-28,34,유족,55~59세,13827,9311,4516
2023-02-28,35,유족,60~64세,28232,17979,10253
2023-02-28,36,유족,65~69세,40853,21420,19433
2023-02-28,37,유족,70~74세,47448,18659,28789
2023-02-28,38,유족,75~79세,27092,8309,18783
2023-02-28,39,유족,80~84세,24979,3459,21520
2023-02-28,40,유족,85~89세,35960,1565,34395
2023-02-28,41,유족,90~94세,15915,482,15433
2023-02-28,42,유족,95~99세,2322,101,2221
2023-02-28,43,유족,100세이상,391,52,339
2023-02-28,44,유족,해당없음,3,0,3
2023-01-31,1,본인,0~4세,0,0,0
2023-01-31,2,본인,5~9세,0,0,0
2023-01-31,3,본인,10~14세,0,0,0
2023-01-31,4,본인,15~19세,0,0,0
2023-01-31,5,본인,20~24세,347,346,1
2023-01-31,6,본인,25~29세,5800,5557,243
2023-01-31,7,본인,30~34세,13290,12479,811
2023-01-31,8,본인,35~39세,13419,12639,780
2023-01-31,9,본인,40~44세,14083,13435,648
2023-01-31,10,본인,45~49세,14494,14013,481
2023-01-31,11,본인,50~54세,13585,13318,267
2023-01-31,12,본인,55~59세,19283,19007,276
2023-01-31,13,본인,60~64세,23727,23182,545
2023-01-31,14,본인,65~69세,25120,24856,264
2023-01-31,15,본인,70~74세,71114,70924,190
2023-01-31,16,본인,75~79세,115072,114898,174
2023-01-31,17,본인,80~84세,22715,22506,209
2023-01-31,18,본인,85~89세,19669,19001,668
2023-01-31,19,본인,90~94세,34075,33586,489
2023-01-31,20,본인,95~99세,4411,4374,37
2023-01-31,21,본인,100세이상,222,215,7
2023-01-31,22,본인,해당없음,0,0,0
2023-01-31,23,유족,0~4세,0,0,0
2023-01-31,24,유족,5~9세,7,4,3
2023-01-31,25,유족,10~14세,13,10,3
2023-01-31,26,유족,15~19세,38,19,19
2023-01-31,27,유족,20~24세,79,45,34
2023-01-31,28,유족,25~29세,158,93,65
2023-01-31,29,유족,30~34세,342,184,158
2023-01-31,30,유족,35~39세,696,391,305
2023-01-31,31,유족,40~44세,1993,1218,775
2023-01-31,32,유족,45~49세,4591,2928,1663
2023-01-31,33,유족,50~54세,8657,5636,3021
2023-01-31,34,유족,55~59세,13873,9351,4522
2023-01-31,35,유족,60~64세,28221,17955,10266
2023-01-31,36,유족,65~69세,40585,21172,19413
2023-01-31,37,유족,70~74세,47331,18604,28727
2023-01-31,38,유족,75~79세,26652,8133,18519
2023-01-31,39,유족,80~84세,25154,3416,21738
2023-01-31,40,유족,85~89세,36025,1544,34481
2023-01-31,41,유족,90~94세,15641,485,15156
2023-01-31,42,유족,95~99세,2247,99,2148
2023-01-31,43,유족,100세이상,384,51,333
2023-01-31,44,유족,해당없음,3,0,3
2022-12-31,1,본인,0~4세,0,0,0
2022-12-31,2,본인,5~9세,0,0,0
2022-12-31,3,본인,10~14세,0,0,0
2022-12-31,4,본인,15~19세,0,0,0
2022-12-31,5,본인,20~24세,340,340,0
2022-12-31,6,본인,25~29세,5851,5605,246
2022-12-31,7,본인,30~34세,13289,12478,811
2022-12-31,8,본인,35~39세,13395,12625,770
2022-12-31,9,본인,40~44세,13974,13327,647
2022-12-31,10,본인,45~49세,14396,13926,470
2022-12-31,11,본인,50~54세,13464,13205,259
2022-12-31,12,본인,55~59세,19283,19006,277
2022-12-31,13,본인,60~64세,23699,23172,527
2022-12-31,14,본인,65~69세,25057,24804,253
2022-12-31,15,본인,70~74세,73923,73731,192
2022-12-31,16,본인,75~79세,113669,113496,173
2022-12-31,17,본인,80~84세,21587,21376,211
2022-12-31,18,본인,85~89세,20531,19848,683
2022-12-31,19,본인,90~94세,34056,33581,475
2022-12-31,20,본인,95~99세,4272,4238,34
2022-12-31,21,본인,100세이상,205,198,7
2022-12-31,22,본인,해당없음,0,0,0
2022-12-31,23,유족,0~4세,0,0,0
2022-12-31,24,유족,5~9세,7,4,3
2022-12-31,25,유족,10~14세,13,10,3
2022-12-31,26,유족,15~19세,38,19,19
2022-12-31,27,유족,20~24세,76,42,34
2022-12-31,28,유족,25~29세,162,94,68
2022-12-31,29,유족,30~34세,339,184,155
2022-12-31,30,유족,35~39세,716,406,310
2022-12-31,31,유족,40~44세,1997,1224,773
2022-12-31,32,유족,45~49세,4623,2952,1671
2022-12-31,33,유족,50~54세,8662,5632,3030
2022-12-31,34,유족,55~59세,13943,9426,4517
2022-12-31,35,유족,60~64세,28286,17963,10323
2022-12-31,36,유족,65~69세,40391,20920,19471
2022-12-31,37,유족,70~74세,47108,18514,28594
2022-12-31,38,유족,75~79세,26185,7926,18259
2022-12-31,39,유족,80~84세,25381,3373,22008
2022-12-31,40,유족,85~89세,36056,1511,34545
2022-12-31,41,유족,90~94세,15356,482,14874
2022-12-31,42,유족,95~99세,2185,99,2086
2022-12-31,43,유족,100세이상,382,49,333
2022-12-31,44,유족,해당없음,3,0,3
2022-11-30,1,본인,0~4세,0,0,0
2022-11-30,2,본인,5~9세,0,0,0
2022-11-30,3,본인,10~14세,0,0,0
2022-11-30,4,본인,15~19세,0,0,0
2022-11-30,5,본인,20~24세,338,338,0
2022-11-30,6,본인,25~29세,5887,5634,253
2022-11-30,7,본인,30~34세,13222,12413,809
2022-11-30,8,본인,35~39세,13370,12612,758
2022-11-30,9,본인,40~44세,13996,13337,659
2022-11-30,10,본인,45~49세,14275,13827,448
2022-11-30,11,본인,50~54세,13445,13186,259
2022-11-30,12,본인,55~59세,19316,19041,275
2022-11-30,13,본인,60~64세,23750,23222,528
2022-11-30,14,본인,65~69세,25022,24771,251
2022-11-30,15,본인,70~74세,76095,75899,196
2022-11-30,16,본인,75~79세,112283,112119,164
2022-11-30,17,본인,80~84세,21263,21046,217
2022-11-30,18,본인,85~89세,21566,20868,698
2022-11-30,19,본인,90~94세,34020,33563,457
2022-11-30,20,본인,95~99세,4187,4153,34
2022-11-30,21,본인,100세이상,207,200,7
2022-11-30,22,본인,해당없음,0,0,0
2022-11-30,23,유족,0~4세,0,0,0
2022-11-30,24,유족,5~9세,7,4,3
2022-11-30,25,유족,10~14세,12,9,3
2022-11-30,26,유족,15~19세,40,19,21
2022-11-30,27,유족,20~24세,74,42,32
2022-11-30,28,유족,25~29세,164,95,69
2022-11-30,29,유족,30~34세,337,184,153
2022-11-30,30,유족,35~39세,718,413,305
2022-11-30,31,유족,40~44세,2023,1230,793
2022-11-30,32,유족,45~49세,4645,2977,1668
2022-11-30,33,유족,50~54세,8621,5599,3022
2022-11-30,34,유족,55~59세,13998,9458,4540
2022-11-30,35,유족,60~64세,28268,17936,10332
2022-11-30,36,유족,65~69세,40130,20662,19468
2022-11-30,37,유족,70~74세,46959,18481,28478
2022-11-30,38,유족,75~79세,25745,7740,18005
2022-11-30,39,유족,80~84세,25660,3349,22311
2022-11-30,40,유족,85~89세,36145,1505,34640
2022-11-30,41,유족,90~94세,15082,478,14604
2022-11-30,42,유족,95~99세,2136,100,2036
2022-11-30,43,유족,100세이상,380,48,332
2022-11-30,44,유족,해당없음,3,0,3
2022-10-31,1,본인,0~4세,0,0,0
2022-10-31,2,본인,5~9세,0,0,0
2022-10-31,3,본인,10~14세,0,0,0
2022-10-31,4,본인,15~19세,0,0,0
2022-10-31,5,본인,20~24세,343,343,0
2022-10-31,6,본인,25~29세,6015,5749,266
2022-10-31,7,본인,30~34세,13133,12326,807
2022-10-31,8,본인,35~39세,13379,12631,748
2022-10-31,9,본인,40~44세,13943,13281,662
2022-10-31,10,본인,45~49세,14189,13753,436
2022-10-31,11,본인,50~54세,13396,13139,257
2022-10-31,12,본인,55~59세,19404,19126,278
2022-10-31,13,본인,60~64세,23757,23234,523
2022-10-31,14,본인,65~69세,24958,24706,252
2022-10-31,15,본인,70~74세,77953,77759,194
2022-10-31,16,본인,75~79세,111188,111026,162
2022-10-31,17,본인,80~84세,21014,20791,223
2022-10-31,18,본인,85~89세,22318,21605,713
2022-10-31,19,본인,90~94세,34066,33616,450
2022-10-31,20,본인,95~99세,4123,4090,33
2022-10-31,21,본인,100세이상,205,198,7
2022-10-31,22,본인,해당없음,0,0,0
2022-10-31,23,유족,0~4세,0,0,0
2022-10-31,24,유족,5~9세,7,4,3
2022-10-31,25,유족,10~14세,11,9,2
2022-10-31,26,유족,15~19세,40,19,21
2022-10-31,27,유족,20~24세,74,43,31
2022-10-31,28,유족,25~29세,164,96,68
2022-10-31,29,유족,30~34세,338,182,156
2022-10-31,30,유족,35~39세,728,418,310
2022-10-31,31,유족,40~44세,2042,1253,789
2022-10-31,32,유족,45~49세,4620,2957,1663
2022-10-31,33,유족,50~54세,8579,5572,3007
2022-10-31,34,유족,55~59세,14088,9508,4580
2022-10-31,35,유족,60~64세,28285,17909,10376
2022-10-31,36,유족,65~69세,39832,20408,19424
2022-10-31,37,유족,70~74세,46715,18390,28325
2022-10-31,38,유족,75~79세,25450,7613,17837
2022-10-31,39,유족,80~84세,25747,3303,22444
2022-10-31,40,유족,85~89세,36271,1504,34767
2022-10-31,41,유족,90~94세,14912,472,14440
2022-10-31,42,유족,95~99세,2099,101,1998
2022-10-31,43,유족,100세이상,382,47,335
2022-10-31,44,유족,해당없음,3,0,3
2022-09-30,1,본인,0~4세,0,0,0
2022-09-30,2,본인,5~9세,0,0,0
2022-09-30,3,본인,10~14세,0,0,0
2022-09-30,4,본인,15~19세,0,0,0
2022-09-30,5,본인,20~24세,352,350,2
2022-09-30,6,본인,25~29세,6080,5812,268
2022-09-30,7,본인,30~34세,13108,12302,806
2022-09-30,8,본인,35~39세,13377,12632,745
2022-09-30,9,본인,40~44세,13874,13211,663
2022-09-30,10,본인,45~49세,14155,13732,423
2022-09-30,11,본인,50~54세,13297,13042,255
2022-09-30,12,본인,55~59세,19489,19209,280
2022-09-30,13,본인,60~64세,23755,23235,520
2022-09-30,14,본인,65~69세,24936,24689,247
2022-09-30,15,본인,70~74세,80039,79847,192
2022-09-30,16,본인,75~79세,109753,109589,164
2022-09-30,17,본인,80~84세,20524,20296,228
2022-09-30,18,본인,85~89세,23057,22336,721
2022-09-30,19,본인,90~94세,33994,33553,441
2022-09-30,20,본인,95~99세,4048,4016,32
2022-09-30,21,본인,100세이상,204,197,7
2022-09-30,22,본인,해당없음,0,0,0
2022-09-30,23,유족,0~4세,0,0,0
2022-09-30,24,유족,5~9세,8,5,3
2022-09-30,25,유족,10~14세,10,8,2
2022-09-30,26,유족,15~19세,40,19,21
2022-09-30,27,유족,20~24세,76,45,31
2022-09-30,28,유족,25~29세,165,96,69
2022-09-30,29,유족,30~34세,336,178,158
2022-09-30,30,유족,35~39세,731,423,308
2022-09-30,31,유족,40~44세,2065,1261,804
2022-09-30,32,유족,45~49세,4619,2957,1662
2022-09-30,33,유족,50~54세,8613,5607,3006
2022-09-30,34,유족,55~59세,14230,9588,4642
2022-09-30,35,유족,60~64세,28408,17956,10452
2022-09-30,36,유족,65~69세,39621,20199,19422
2022-09-30,37,유족,70~74세,46511,18246,28265
2022-09-30,38,유족,75~79세,25205,7505,17700
2022-09-30,39,유족,80~84세,25760,3241,22519
2022-09-30,40,유족,85~89세,36265,1488,34777
2022-09-30,41,유족,90~94세,14688,479,14209
2022-09-30,42,유족,95~99세,2045,98,1947
2022-09-30,43,유족,100세이상,381,48,333
2022-09-30,44,유족,해당없음,3,0,3
2022-08-31,1,본인,0~4세,0,0,0
2022-08-31,2,본인,5~9세,0,0,0
2022-08-31,3,본인,10~14세,0,0,0
2022-08-31,4,본인,15~19세,1,1,0
2022-08-31,5,본인,20~24세,327,325,2
2022-08-31,6,본인,25~29세,6082,5815,267
2022-08-31,7,본인,30~34세,13023,12213,810
2022-08-31,8,본인,35~39세,13345,12612,733
2022-08-31,9,본인,40~44세,13846,13187,659
2022-08-31,10,본인,45~49세,14100,13688,412
2022-08-31,11,본인,50~54세,13191,12942,249
2022-08-31,12,본인,55~59세,19565,19290,275
2022-08-31,13,본인,60~64세,23801,23279,522
2022-08-31,14,본인,65~69세,24918,24676,242
2022-08-31,15,본인,70~74세,82068,81873,195
2022-08-31,16,본인,75~79세,108252,108090,162
2022-08-31,17,본인,80~84세,20204,19974,230
2022-08-31,18,본인,85~89세,23829,23097,732
2022-08-31,19,본인,90~94세,33998,33564,434
2022-08-31,20,본인,95~99세,3969,3936,33
2022-08-31,21,본인,100세이상,207,200,7
2022-08-31,22,본인,해당없음,0,0,0
2022-08-31,23,유족,0~4세,0,0,0
2022-08-31,24,유족,5~9세,8,5,3
2022-08-31,25,유족,10~14세,10,8,2
2022-08-31,26,유족,15~19세,42,20,22
2022-08-31,27,유족,20~24세,77,45,32
2022-08-31,28,유족,25~29세,162,95,67
2022-08-31,29,유족,30~34세,337,178,159
2022-08-31,30,유족,35~39세,746,431,315
2022-08-31,31,유족,40~44세,2074,1262,812
2022-08-31,32,유족,45~49세,4647,2978,1669
2022-08-31,33,유족,50~54세,8582,5592,2990
2022-08-31,34,유족,55~59세,14276,9616,4660
2022-08-31,35,유족,60~64세,28565,18054,10511
2022-08-31,36,유족,65~69세,39376,19945,19431
2022-08-31,37,유족,70~74세,46299,18130,28169
2022-08-31,38,유족,75~79세,24807,7340,17467
2022-08-31,39,유족,80~84세,25854,3209,22645
2022-08-31,40,유족,85~89세,36343,1491,34852
2022-08-31,41,유족,90~94세,14461,464,13997
2022-08-31,42,유족,95~99세,1997,100,1897
2022-08-31,43,유족,100세이상,378,47,331
2022-08-31,44,유족,해당없음,3,0,3
2022-07-31,1,본인,0~4세,0,0,0
2022-07-31,2,본인,5~9세,0,0,0
2022-07-31,3,본인,10~14세,0,0,0
2022-07-31,4,본인,15~19세,2,2,0
2022-07-31,5,본인,20~24세,327,324,3
2022-07-31,6,본인,25~29세,6107,5833,274
2022-07-31,7,본인,30~34세,12963,12149,814
2022-07-31,8,본인,35~39세,13352,12630,722
2022-07-31,9,본인,40~44세,13764,13115,649
2022-07-31,10,본인,45~49세,14078,13670,408
2022-07-31,11,본인,50~54세,13104,12858,246
2022-07-31,12,본인,55~59세,19655,19384,271
2022-07-31,13,본인,60~64세,23848,23326,522
2022-07-31,14,본인,65~69세,24897,24661,236
2022-07-31,15,본인,70~74세,84131,83937,194
2022-07-31,16,본인,75~79세,106723,106560,163
2022-07-31,17,본인,80~84세,19887,19657,230
2022-07-31,18,본인,85~89세,24927,24177,750
2022-07-31,19,본인,90~94세,33741,33313,428
2022-07-31,20,본인,95~99세,3851,3820,31
2022-07-31,21,본인,100세이상,203,197,6
2022-07-31,22,본인,해당없음,0,0,0
2022-07-31,23,유족,0~4세,0,0,0
2022-07-31,24,유족,5~9세,8,5,3
2022-07-31,25,유족,10~14세,10,8,2
2022-07-31,26,유족,15~19세,43,21,22
2022-07-31,27,유족,20~24세,77,44,33
2022-07-31,28,유족,25~29세,164,97,67
2022-07-31,29,유족,30~34세,339,180,159
2022-07-31,30,유족,35~39세,745,430,315
2022-07-31,31,유족,40~44세,2083,1267,816
2022-07-31,32,유족,45~49세,4683,3004,1679
2022-07-31,33,유족,50~54세,8505,5548,2957
2022-07-31,34,유족,55~59세,14325,9649,4676
2022-07-31,35,유족,60~64세,28857,18244,10613
2022-07-31,36,유족,65~69세,39011,19600,19411
2022-07-31,37,유족,70~74세,46075,18041,28034
2022-07-31,38,유족,75~79세,24471,7205,17266
2022-07-31,39,유족,80~84세,25949,3174,22775
2022-07-31,40,유족,85~89세,36405,1489,34916
2022-07-31,41,유족,90~94세,14273,459,13814
2022-07-31,42,유족,95~99세,1940,99,1841
2022-07-31,43,유족,100세이상,371,47,324
2022-07-31,44,유족,해당없음,3,0,3
2022-06-30,1,본인,0~4세,0,0,0
2022-06-30,2,본인,5~9세,0,0,0
2022-06-30,3,본인,10~14세,0,0,0
2022-06-30,4,본인,15~19세,0,0,0
2022-06-30,5,본인,20~24세,325,322,3
2022-06-30,6,본인,25~29세,5924,5646,278
2022-06-30,7,본인,30~34세,12800,11995,805
2022-06-30,8,본인,35~39세,13338,12617,721
2022-06-30,9,본인,40~44세,13685,13037,648
2022-06-30,10,본인,45~49세,13998,13600,398
2022-06-30,11,본인,50~54세,12941,12697,244
2022-06-30,12,본인,55~59세,19760,19484,276
2022-06-30,13,본인,60~64세,23778,23273,505
2022-06-30,14,본인,65~69세,24922,24693,229
2022-06-30,15,본인,70~74세,86026,85831,195
2022-06-30,16,본인,75~79세,105349,105185,164
2022-06-30,17,본인,80~84세,19593,19365,228
2022-06-30,18,본인,85~89세,25893,25126,767
2022-06-30,19,본인,90~94세,33584,33164,420
2022-06-30,20,본인,95~99세,3847,3816,31
2022-06-30,21,본인,100세이상,200,194,6
2022-06-30,22,본인,해당없음,0,0,0
2022-06-30,23,유족,0~4세,0,0,0
2022-06-30,24,유족,5~9세,9,5,4
2022-06-30,25,유족,10~14세,10,9,1
2022-06-30,26,유족,15~19세,42,20,22
2022-06-30,27,유족,20~24세,76,43,33
2022-06-30,28,유족,25~29세,167,98,69
2022-06-30,29,유족,30~34세,337,179,158
2022-06-30,30,유족,35~39세,753,439,314
2022-06-30,31,유족,40~44세,2094,1270,824
2022-06-30,32,유족,45~49세,4684,3008,1676
2022-06-30,33,유족,50~54세,8462,5519,2943
2022-06-30,34,유족,55~59세,14326,9668,4658
2022-06-30,35,유족,60~64세,28893,18242,10651
2022-06-30,36,유족,65~69세,38890,19430,19460
2022-06-30,37,유족,70~74세,45831,17937,27894
2022-06-30,38,유족,75~79세,24158,7063,17095
2022-06-30,39,유족,80~84세,26018,3118,22900
2022-06-30,40,유족,85~89세,36466,1494,34972
2022-06-30,41,유족,90~94세,14158,452,13706
2022-06-30,42,유족,95~99세,1928,98,1830
2022-06-30,43,유족,100세이상,370,48,322
2022-06-30,44,유족,해당없음,4,0,4
2022-05-31,1,본인,0~4세,0,0,0
2022-05-31,2,본인,5~9세,0,0,0
2022-05-31,3,본인,10~14세,0,0,0
2022-05-31,4,본인,15~19세,0,0,0
2022-05-31,5,본인,20~24세,316,314,2
2022-05-31,6,본인,25~29세,5817,5550,267
2022-05-31,7,본인,30~34세,12728,11926,802
2022-05-31,8,본인,35~39세,13337,12631,706
2022-05-31,9,본인,40~44세,13630,12980,650
2022-05-31,10,본인,45~49세,13905,13517,388
2022-05-31,11,본인,50~54세,12868,12624,244
2022-05-31,12,본인,55~59세,19774,19501,273
2022-05-31,13,본인,60~64세,23792,23287,505
2022-05-31,14,본인,65~69세,25007,24780,227
2022-05-31,15,본인,70~74세,87827,87632,195
2022-05-31,16,본인,75~79세,104089,103925,164
2022-05-31,17,본인,80~84세,19309,19078,231
2022-05-31,18,본인,85~89세,26854,26078,776
2022-05-31,19,본인,90~94세,33682,33268,414
2022-05-31,20,본인,95~99세,3819,3789,30
2022-05-31,21,본인,100세이상,202,196,6
2022-05-31,22,본인,해당없음,0,0,0
2022-05-31,23,유족,0~4세,0,0,0
2022-05-31,24,유족,5~9세,9,5,4
2022-05-31,25,유족,10~14세,10,9,1
2022-05-31,26,유족,15~19세,42,20,22
2022-05-31,27,유족,20~24세,74,42,32
2022-05-31,28,유족,25~29세,169,98,71
2022-05-31,29,유족,30~34세,335,178,157
2022-05-31,30,유족,35~39세,756,438,318
2022-05-31,31,유족,40~44세,2109,1277,832
2022-05-31,32,유족,45~49세,4667,2988,1679
2022-05-31,33,유족,50~54세,8435,5504,2931
2022-05-31,34,유족,55~59세,14300,9657,4643
2022-05-31,35,유족,60~64세,28792,18183,10609
2022-05-31,36,유족,65~69세,38812,19305,19507
2022-05-31,37,유족,70~74세,45426,17784,27642
2022-05-31,38,유족,75~79세,23876,6930,16946
2022-05-31,39,유족,80~84세,26074,3101,22973
2022-05-31,40,유족,85~89세,36581,1484,35097
2022-05-31,41,유족,90~94세,14092,453,13639
2022-05-31,42,유족,95~99세,1926,101,1825
2022-05-31,43,유족,100세이상,373,47,326
2022-05-31,44,유족,해당없음,7,1,6
2022-04-30,1,본인,0~4세,0,0,0
2022-04-30,2,본인,5~9세,0,0,0
2022-04-30,3,본인,10~14세,0,0,0
2022-04-30,4,본인,15~19세,0,0,0
2022-04-30,5,본인,20~24세,307,305,2
2022-04-30,6,본인,25~29세,5824,5559,265
2022-04-30,7,본인,30~34세,12653,11846,807
2022-04-30,8,본인,35~39세,13350,12656,694
2022-04-30,9,본인,40~44세,13595,12949,646
2022-04-30,10,본인,45~49세,13808,13420,388
2022-04-30,11,본인,50~54세,12788,12552,236
2022-04-30,12,본인,55~59세,19810,19536,274
2022-04-30,13,본인,60~64세,23819,23318,501
2022-04-30,14,본인,65~69세,25166,24937,229
2022-04-30,15,본인,70~74세,89652,89456,196
2022-04-30,16,본인,75~79세,102783,102620,163
2022-04-30,17,본인,80~84세,18960,18729,231
2022-04-30,18,본인,85~89세,28122,27337,785
2022-04-30,19,본인,90~94세,33547,33139,408
2022-04-30,20,본인,95~99세,3798,3766,32
2022-04-30,21,본인,100세이상,196,190,6
2022-04-30,22,본인,해당없음,0,0,0
2022-04-30,23,유족,0~4세,0,0,0
2022-04-30,24,유족,5~9세,9,5,4
2022-04-30,25,유족,10~14세,9,8,1
2022-04-30,26,유족,15~19세,42,20,22
2022-04-30,27,유족,20~24세,74,42,32
2022-04-30,28,유족,25~29세,174,98,76
2022-04-30,29,유족,30~34세,335,184,151
2022-04-30,30,유족,35~39세,763,439,324
2022-04-30,31,유족,40~44세,2110,1274,836
2022-04-30,32,유족,45~49세,4660,2988,1672
2022-04-30,33,유족,50~54세,8369,5462,2907
2022-04-30,34,유족,55~59세,14327,9663,4664
2022-04-30,35,유족,60~64세,28699,18102,10597
2022-04-30,36,유족,65~69세,38930,19204,19726
2022-04-30,37,유족,70~74세,44690,17471,27219
2022-04-30,38,유족,75~79세,23630,6827,16803
2022-04-30,39,유족,80~84세,26239,3089,23150
2022-04-30,40,유족,85~89세,36724,1483,35241
2022-04-30,41,유족,90~94세,13910,450,13460
2022-04-30,42,유족,95~99세,1921,100,1821
2022-04-30,43,유족,100세이상,368,49,319
2022-04-30,44,유족,해당없음,7,1,6
2022-03-31,1,본인,0~4세,0,0,0
2022-03-31,2,본인,5~9세,0,0,0
2022-03-31,3,본인,10~14세,0,0,0
2022-03-31,4,본인,15~19세,0,0,0
2022-03-31,5,본인,20~24세,303,301,2
2022-03-31,6,본인,25~29세,5885,5614,271
2022-03-31,7,본인,30~34세,12595,11797,798
2022-03-31,8,본인,35~39세,13362,12672,690
2022-03-31,9,본인,40~44세,13498,12853,645
2022-03-31,10,본인,45~49세,13781,13399,382
2022-03-31,11,본인,50~54세,12659,12429,230
2022-03-31,12,본인,55~59세,19771,19500,271
2022-03-31,13,본인,60~64세,23913,23417,496
2022-03-31,14,본인,65~69세,25208,24978,230
2022-03-31,15,본인,70~74세,91555,91363,192
2022-03-31,16,본인,75~79세,101529,101365,164
2022-03-31,17,본인,80~84세,18704,18468,236
2022-03-31,18,본인,85~89세,29337,28544,793
2022-03-31,19,본인,90~94세,33313,32910,403
2022-03-31,20,본인,95~99세,3749,3716,33
2022-03-31,21,본인,100세이상,189,184,5
2022-03-31,22,본인,해당없음,0,0,0
2022-03-31,23,유족,0~4세,0,0,0
2022-03-31,24,유족,5~9세,9,5,4
2022-03-31,25,유족,10~14세,10,9,1
2022-03-31,26,유족,15~19세,41,19,22
2022-03-31,27,유족,20~24세,75,43,32
2022-03-31,28,유족,25~29세,173,96,77
2022-03-31,29,유족,30~34세,335,185,150
2022-03-31,30,유족,35~39세,775,446,329
2022-03-31,31,유족,40~44세,2096,1267,829
2022-03-31,32,유족,45~49세,4667,3002,1665
2022-03-31,33,유족,50~54세,8350,5437,2913
2022-03-31,34,유족,55~59세,14215,9577,4638
2022-03-31,35,유족,60~64세,28771,18130,10641
2022-03-31,36,유족,65~69세,38735,19005,19730
2022-03-31,37,유족,70~74세,44344,17370,26974
2022-03-31,38,유족,75~79세,23346,6696,16650
2022-03-31,39,유족,80~84세,26451,3064,23387
2022-03-31,40,유족,85~89세,36701,1467,35234
2022-03-31,41,유족,90~94세,13707,457,13250
2022-03-31,42,유족,95~99세,1912,105,1807
2022-03-31,43,유족,100세이상,368,51,317
2022-03-31,44,유족,해당없음,7,1,6
2022-02-28,1,본인,0~4세,0,0,0
2022-02-28,2,본인,5~9세,0,0,0
2022-02-28,3,본인,10~14세,0,0,0
2022-02-28,4,본인,15~19세,0,0,0
2022-02-28,5,본인,20~24세,305,304,1
2022-02-28,6,본인,25~29세,5801,5548,253
2022-02-28,7,본인,30~34세,12518,11731,787
2022-02-28,8,본인,35~39세,13415,12732,683
2022-02-28,9,본인,40~44세,13413,12774,639
2022-02-28,10,본인,45~49세,13733,13352,381
2022-02-28,11,본인,50~54세,12582,12359,223
2022-02-28,12,본인,55~59세,19785,19514,271
2022-02-28,13,본인,60~64세,24027,23534,493
2022-02-28,14,본인,65~69세,25253,25022,231
2022-02-28,15,본인,70~74세,93936,93741,195
2022-02-28,16,본인,75~79세,99768,99603,165
2022-02-28,17,본인,80~84세,18379,18140,239
2022-02-28,18,본인,85~89세,30785,29972,813
2022-02-28,19,본인,90~94세,32947,32558,389
2022-02-28,20,본인,95~99세,3655,3621,34
2022-02-28,21,본인,100세이상,186,181,5
2022-02-28,22,본인,해당없음,0,0,0
2022-02-28,23,유족,0~4세,0,0,0
2022-02-28,24,유족,5~9세,9,5,4
2022-02-28,25,유족,10~14세,10,9,1
2022-02-28,26,유족,15~19세,40,18,22
2022-02-28,27,유족,20~24세,76,43,33
2022-02-28,28,유족,25~29세,176,100,76
2022-02-28,29,유족,30~34세,331,180,151
2022-02-28,30,유족,35~39세,788,455,333
2022-02-28,31,유족,40~44세,2095,1270,825
2022-02-28,32,유족,45~49세,4683,3016,1667
2022-02-28,33,유족,50~54세,8385,5452,2933
2022-02-28,34,유족,55~59세,14173,9570,4603
2022-02-28,35,유족,60~64세,28909,18157,10752
2022-02-28,36,유족,65~69세,38603,18820,19783
